序号,传输方向,时间标识,名称,帧ID(靠右对齐),帧格式,帧类型,数据长度,数据(HEX)
0,接收,05:44:17:324,,0x18FF14F3,数据帧,扩展帧,8,00 40 1F 00 00 3C 00 00
1,接收,05:44:17:324,,0x18FFB2F3,数据帧,扩展帧,8,01 88 13 E2 84 38 21 4E
2,接收,05:44:17:324,,0x18FF91F3,数据帧,扩展帧,8,00 00 00 01 00 00 00 00
3,接收,05:44:17:325,,0x18FF90F3,数据帧,扩展帧,8,01 04 00 00 00 00 00 00
4,接收,05:44:17:325,,0x18FF93F3,数据帧,扩展帧,8,01 31 20 20 20 20 20 20
5,接收,05:44:17:325,,0x18FF10F3,数据帧,扩展帧,8,00 00 00 00 00 00 10 27
6,接收,05:44:17:325,,0x18FF11F3,数据帧,扩展帧,8,00 00 A0 8C 00 00 00 00
7,接收,05:44:17:325,,0x18FFB3F3,数据帧,扩展帧,8,01 6E 6E 6E 6E 6E 6E 6E
8,接收,05:44:17:325,,0xCF00400,数据帧,扩展帧,8,00 00 00 08 00 00 00 00
9,接收,05:44:17:325,,0x18F00503,数据帧,扩展帧,8,00 00 00 80 00 00 44 00
10,接收,05:44:17:325,,0x18EBFFD7,数据帧,扩展帧,8,A0 86 01 00 00 00 00 00
11,接收,05:44:17:325,,0x18EF49EF,数据帧,扩展帧,8,51 01 10 0A 07 00 64 00
12,接收,05:44:17:325,,0x18FEF117,数据帧,扩展帧,8,00 00 64 00 00 00 00 00
13,接收,05:44:17:325,,0x181000EF,数据帧,扩展帧,8,11 01 6E 00 10 27 98 3A
14,接收,05:44:17:326,,0x181100EF,数据帧,扩展帧,8,00 00 50 00 40 9C 30 75
